측정일시,작업유형,예측_전기요금,예측_전력사용량
2024-12-28 23:00:00,Maximum_Load,671.1425854001336,4.717500000000005
2024-12-28 23:15:00,Light_Load,632.7726082865512,4.663300000000003
2024-12-28 23:30:00,Light_Load,606.656201756779,4.524400000000003
2024-12-28 23:45:00,Light_Load,608.3432558028248,4.169200000000001
2024-12-28 00:00:00,Light_Load,630.888528930812,7.1241999999999965
2024-12-29 00:15:00,Light_Load,604.8735619809966,4.055299999999996
2024-12-29 00:30:00,Light_Load,602.7738038393427,4.072999999999997
2024-12-29 00:45:00,Light_Load,585.3247675163951,3.9937
2024-12-29 01:00:00,Light_Load,587.5582158659474,4.177600000000001
2024-12-29 01:15:00,Light_Load,590.2954637775312,4.364100000000002
2024-12-29 01:30:00,Light_Load,608.764435678937,4.471700000000002
2024-12-29 01:45:00,Light_Load,608.7880317494087,4.117400000000003
2024-12-29 02:00:00,Light_Load,578.4276774498022,4.041099999999999
2024-12-29 02:15:00,Light_Load,574.8057454726488,4.079300000000001
2024-12-29 02:30:00,Light_Load,602.1081530036479,4.117499999999998
2024-12-29 02:45:00,Light_Load,621.881576913703,4.040699999999996
2024-12-29 03:00:00,Light_Load,612.8134318132252,4.249700000000003
2024-12-29 03:15:00,Light_Load,623.684924697694,4.283599999999996
2024-12-29 03:30:00,Light_Load,591.4663189226585,3.8563
2024-12-29 03:45:00,Light_Load,598.129642894148,3.7674999999999983
2024-12-29 04:00:00,Light_Load,583.7291269457347,3.7507
2024-12-29 04:15:00,Light_Load,586.7726667544135,3.663299999999999
2024-12-29 04:30:00,Light_Load,585.4879762196192,3.571299999999996
2024-12-29 04:45:00,Light_Load,591.4020769343263,3.5695999999999986
2024-12-29 05:00:00,Light_Load,573.5062411890976,3.5967
2024-12-29 05:15:00,Light_Load,619.9256417272021,3.4869999999999983
2024-12-29 05:30:00,Light_Load,603.7355249570913,3.6189999999999984
2024-12-29 05:45:00,Light_Load,602.3140269997168,4.110700000000001
2024-12-29 06:00:00,Light_Load,602.9718198404712,4.272600000000004
2024-12-29 06:15:00,Light_Load,582.5653074172551,3.6003000000000003
2024-12-29 06:30:00,Light_Load,575.0172695755421,3.4810000000000008
2024-12-29 06:45:00,Light_Load,585.9126783164844,3.6089
2024-12-29 07:00:00,Light_Load,629.896469412385,3.953000000000001
2024-12-29 07:15:00,Light_Load,614.6946280829009,3.696999999999996
2024-12-29 07:30:00,Light_Load,627.1069904839945,3.917300000000001
2024-12-29 07:45:00,Light_Load,662.3393813805545,5.219000000000009
2024-12-29 08:00:00,Light_Load,678.4577103331883,6.416600000000003
2024-12-29 08:15:00,Light_Load,3857.874401918148,19.857800000000008
2024-12-29 08:30:00,Light_Load,6725.987850546726,38.73460000000006
2024-12-29 08:45:00,Light_Load,6778.788567826281,39.984100000000005
2024-12-29 09:00:00,Light_Load,6151.840233418192,39.3866
2024-12-29 09:15:00,Light_Load,5726.61135147602,13.131900000000003
2024-12-29 09:30:00,Light_Load,6119.188784939319,14.003900000000003
2024-12-29 09:45:00,Light_Load,6654.411128704302,14.936300000000005
2024-12-29 10:00:00,Light_Load,6095.127341902248,3.5806999999999976
2024-12-29 10:15:00,Light_Load,5854.949630345396,3.547299999999998
2024-12-29 10:30:00,Light_Load,5912.577693452922,3.700600000000003
2024-12-29 10:45:00,Light_Load,5507.350927020116,3.741400000000003
2024-12-29 11:00:00,Light_Load,5884.64459461808,3.823299999999998
2024-12-29 11:15:00,Light_Load,6392.241232706974,3.796099999999994
2024-12-29 11:30:00,Light_Load,6356.71879095702,3.420400000000002
2024-12-29 11:45:00,Light_Load,6869.780286079584,3.432099999999997
2024-12-29 12:00:00,Light_Load,5764.674511060379,3.855699999999996
2024-12-29 12:15:00,Light_Load,1931.825838154965,4.029499999999999
2024-12-29 12:30:00,Light_Load,2096.2828096576604,3.6018999999999988
2024-12-29 12:45:00,Light_Load,1977.9104312331244,3.5121
2024-12-29 13:00:00,Light_Load,1958.7337699961963,3.823599999999995
2024-12-29 13:15:00,Light_Load,4157.805863986323,4.058599999999995
2024-12-29 13:30:00,Light_Load,6290.936889328137,4.972100000000005
2024-12-29 13:45:00,Light_Load,6949.9305135915365,5.218900000000001
2024-12-29 14:00:00,Light_Load,5974.739946589159,4.807699999999996
2024-12-29 14:15:00,Light_Load,6436.628697686448,4.530399999999996
2024-12-29 14:30:00,Light_Load,6469.754359827688,4.608299999999997
2024-12-29 14:45:00,Light_Load,5560.019505746928,4.905399999999992
2024-12-29 15:00:00,Light_Load,6009.970395557802,4.776700000000004
2024-12-29 15:15:00,Light_Load,5907.615036167611,4.561899999999999
2024-12-29 15:30:00,Light_Load,5466.356176269867,4.564400000000003
2024-12-29 15:45:00,Light_Load,6671.890289158623,5.080699999999994
2024-12-29 16:00:00,Light_Load,6838.871941803479,5.166200000000001
2024-12-29 16:15:00,Light_Load,5980.923296466786,4.737500000000006
2024-12-29 16:30:00,Light_Load,7100.411881982817,4.699600000000007
2024-12-29 16:45:00,Light_Load,6542.785917827713,5.203399999999999
2024-12-29 17:00:00,Light_Load,6435.660840519028,5.611699999999998
2024-12-29 17:15:00,Light_Load,6047.435265213009,5.523199999999995
2024-12-29 17:30:00,Light_Load,5913.6779478048,4.837500000000005
2024-12-29 17:45:00,Light_Load,3253.981095451325,4.346400000000003
2024-12-29 18:00:00,Light_Load,3472.329930723719,3.8240000000000025
2024-12-29 18:15:00,Light_Load,4284.411126895016,3.797100000000002
2024-12-29 18:30:00,Light_Load,4943.249673065689,3.879999999999996
2024-12-29 18:45:00,Light_Load,5894.628119501774,3.8009999999999966
2024-12-29 19:00:00,Light_Load,4810.386946398138,3.8507000000000007
2024-12-29 19:15:00,Light_Load,4357.823634789388,3.828299999999999
2024-12-29 19:30:00,Light_Load,5438.911046670592,4.013399999999994
2024-12-29 19:45:00,Light_Load,4977.131444940879,3.943099999999995
2024-12-29 20:00:00,Light_Load,4291.196542698091,3.390899999999996
2024-12-29 20:15:00,Light_Load,5210.711038054616,3.3421000000000003
2024-12-29 20:30:00,Light_Load,4654.172355375684,3.2493000000000007
2024-12-29 20:45:00,Light_Load,3835.5351930267216,3.222700000000001
2024-12-29 21:00:00,Light_Load,2993.21081589716,3.3706999999999967
2024-12-29 21:15:00,Light_Load,2816.387661650184,3.3142000000000014
2024-12-29 21:30:00,Light_Load,2536.700077552769,3.2415000000000016
2024-12-29 21:45:00,Light_Load,2115.2285692403952,3.1774000000000013
2024-12-29 22:00:00,Light_Load,2439.7424110465618,3.365299999999998
2024-12-29 22:15:00,Light_Load,1612.27264807148,3.5349999999999957
2024-12-29 22:30:00,Light_Load,1274.068490941003,3.483699999999996
2024-12-29 22:45:00,Light_Load,1736.0165549296344,3.3575999999999984
2024-12-29 23:00:00,Light_Load,1598.908837447112,3.2524999999999977
2024-12-29 23:15:00,Light_Load,1603.0780532839317,3.282599999999998
2024-12-29 23:30:00,Light_Load,1771.311979965724,3.075199999999998
2024-12-29 23:45:00,Light_Load,1224.413838680536,2.9613
2024-12-29 00:00:00,Light_Load,1168.2059868880783,4.025099999999997
2024-12-30 00:15:00,Light_Load,1333.7783833566211,10.049599999999998
2024-12-30 00:30:00,Light_Load,1845.1338056040795,12.275099999999997
2024-12-30 00:45:00,Light_Load,1512.403109187981,12.063
2024-12-30 01:00:00,Light_Load,1815.3759130011945,11.552500000000002
2024-12-30 01:15:00,Light_Load,1545.5992396946883,12.465300000000008
2024-12-30 01:30:00,Light_Load,932.2260990161798,12.5063
2024-12-30 01:45:00,Light_Load,678.6569049698793,12.350999999999996
2024-12-30 02:00:00,Light_Load,671.360642975779,11.663099999999996
2024-12-30 02:15:00,Light_Load,666.8236921181672,12.277300000000007
2024-12-30 02:30:00,Light_Load,660.1147546296777,12.335199999999992
2024-12-30 02:45:00,Light_Load,659.0745719874031,12.595599999999996
2024-12-30 03:00:00,Light_Load,625.2569181854167,12.361499999999994
2024-12-30 03:15:00,Light_Load,604.9712963128043,11.954500000000008
2024-12-30 03:30:00,Light_Load,595.5233839224259,11.715700000000004
2024-12-30 03:45:00,Light_Load,611.8424354019361,11.7552
2024-12-30 04:00:00,Light_Load,611.3326059529109,11.758700000000008
2024-12-30 04:15:00,Light_Load,610.038237274561,11.585800000000006
2024-12-30 04:30:00,Light_Load,595.2047092256489,11.540200000000004
2024-12-30 04:45:00,Light_Load,584.9063504654475,11.499400000000003
2024-12-30 05:00:00,Light_Load,569.8717955250264,11.462800000000009
2024-12-30 05:15:00,Light_Load,572.3573516311997,11.480500000000008
2024-12-30 05:30:00,Light_Load,590.2838439236014,11.560599999999996
2024-12-30 05:45:00,Light_Load,601.5211041619821,11.798500000000006
2024-12-30 06:00:00,Light_Load,605.1667177024121,12.2796
2024-12-30 06:15:00,Light_Load,590.1397352635242,11.986899999999997
2024-12-30 06:30:00,Light_Load,586.464836390974,12.121299999999987
2024-12-30 06:45:00,Light_Load,576.5427868546913,11.981299999999992
2024-12-30 07:00:00,Light_Load,565.8025527997625,11.890499999999992
2024-12-30 07:15:00,Light_Load,571.0771055994672,11.668300000000002
2024-12-30 07:30:00,Light_Load,666.7612232381347,12.029599999999997
2024-12-30 07:45:00,Light_Load,772.9345106614719,12.964599999999995
2024-12-30 08:00:00,Light_Load,777.067390848703,3.2792999999999983
2024-12-30 08:15:00,Light_Load,4220.956403761992,5.507399999999998
2024-12-30 08:30:00,Light_Load,7770.673504647866,7.931399999999999
2024-12-30 08:45:00,Light_Load,7254.024582833144,6.247799999999999
2024-12-30 09:00:00,Light_Load,7539.69515813638,8.042699999999998
2024-12-30 09:15:00,Light_Load,6545.797192121047,5.4034
2024-12-30 09:30:00,Light_Load,6639.103311069125,4.834099999999998
2024-12-30 09:45:00,Light_Load,7281.4206135360655,5.038100000000002
2024-12-30 10:00:00,Light_Load,6719.509029040402,3.704
2024-12-30 10:15:00,Light_Load,6057.388410521968,3.667699999999998
2024-12-30 10:30:00,Light_Load,7008.296116846544,3.846599999999999
2024-12-30 10:45:00,Light_Load,6982.561770633423,3.6752
2024-12-30 11:00:00,Light_Load,5939.128165953423,3.664100000000004
2024-12-30 11:15:00,Light_Load,6368.041574670425,3.657799999999999
2024-12-30 11:30:00,Light_Load,7261.158635460514,3.6982999999999993
2024-12-30 11:45:00,Light_Load,6460.924867637589,3.664800000000002
2024-12-30 12:00:00,Light_Load,5695.804789022904,3.7352000000000016
2024-12-30 12:15:00,Light_Load,1942.475307037586,3.785000000000001
2024-12-30 12:30:00,Light_Load,2168.92059397539,3.9904
2024-12-30 12:45:00,Light_Load,2125.8921139840472,3.796500000000001
2024-12-30 13:00:00,Light_Load,2069.2345139423387,4.104499999999993
2024-12-30 13:15:00,Light_Load,3735.6316151297374,4.16
2024-12-30 13:30:00,Light_Load,6026.584136610328,4.203699999999997
2024-12-30 13:45:00,Light_Load,5750.674612496652,3.8932999999999938
2024-12-30 14:00:00,Light_Load,5473.969501888118,3.9220000000000015
2024-12-30 14:15:00,Light_Load,5703.19533292062,3.7941000000000047
2024-12-30 14:30:00,Light_Load,5709.364083223381,3.733899999999998
2024-12-30 14:45:00,Light_Load,6753.9274141697415,3.7028
2024-12-30 15:00:00,Light_Load,6748.460568439981,3.706100000000004
2024-12-30 15:15:00,Light_Load,6262.949059480806,3.7038000000000033
2024-12-30 15:30:00,Light_Load,6537.597134358059,3.817999999999995
2024-12-30 15:45:00,Light_Load,6522.768672900869,3.815999999999999
2024-12-30 16:00:00,Light_Load,6836.474554144816,3.715099999999998
2024-12-30 16:15:00,Light_Load,6980.037201233965,3.826000000000003
2024-12-30 16:30:00,Light_Load,6556.959184510898,3.894199999999999
2024-12-30 16:45:00,Light_Load,6562.457325102895,3.887800000000002
2024-12-30 17:00:00,Light_Load,6403.406525934545,3.8202
2024-12-30 17:15:00,Light_Load,5788.87655172098,3.6967999999999983
2024-12-30 17:30:00,Light_Load,5613.970691553772,3.664000000000001
2024-12-30 17:45:00,Light_Load,3557.3781352562764,3.701200000000002
2024-12-30 18:00:00,Light_Load,3073.648703247933,3.755400000000001
2024-12-30 18:15:00,Light_Load,4539.85027533577,3.8459999999999943
2024-12-30 18:30:00,Light_Load,4879.705917871552,3.863199999999994
2024-12-30 18:45:00,Light_Load,4980.856652429539,4.365699999999995
2024-12-30 19:00:00,Light_Load,4648.649975303189,3.812400000000005
2024-12-30 19:15:00,Light_Load,4122.100758838059,3.716799999999998
2024-12-30 19:30:00,Light_Load,4724.992377213837,3.6630000000000025
2024-12-30 19:45:00,Light_Load,4903.931081527174,3.677099999999997
2024-12-30 20:00:00,Light_Load,4810.225560176239,3.756700000000004
2024-12-30 20:15:00,Light_Load,5853.346244144157,3.8677000000000032
2024-12-30 20:30:00,Light_Load,5940.191174214893,3.8402
2024-12-30 20:45:00,Light_Load,5243.886987264726,3.834000000000001
2024-12-30 21:00:00,Light_Load,3511.8103117719343,3.751100000000002
2024-12-30 21:15:00,Light_Load,2496.57019956769,3.6867000000000014
2024-12-30 21:30:00,Light_Load,2733.590770973998,3.6357999999999975
2024-12-30 21:45:00,Light_Load,2658.8916980733384,3.5957999999999988
2024-12-30 22:00:00,Light_Load,2463.210209898981,3.722400000000001
2024-12-30 22:15:00,Light_Load,1499.2810243807878,3.8350999999999993
2024-12-30 22:30:00,Light_Load,1611.0611833202088,3.7169000000000016
2024-12-30 22:45:00,Light_Load,1740.7024146051026,3.499600000000001
2024-12-30 23:00:00,Light_Load,1457.1443721871633,3.6524999999999936
2024-12-30 23:15:00,Light_Load,1730.8343834780658,3.647899999999996
2024-12-30 23:30:00,Light_Load,1721.686757076321,3.503099999999999
2024-12-30 23:45:00,Light_Load,1435.306376975814,3.462999999999998
2024-12-30 00:00:00,Light_Load,1775.560490756748,7.305599999999996
2024-12-31 00:15:00,Light_Load,1780.4807309402215,10.049599999999998
2024-12-31 00:30:00,Light_Load,2273.608662182945,12.275099999999997
2024-12-31 00:45:00,Light_Load,2551.8250109256583,12.063
2024-12-31 01:00:00,Light_Load,1972.1416854431025,11.552500000000002
2024-12-31 01:15:00,Light_Load,2581.310640057373,12.465300000000008
2024-12-31 01:30:00,Light_Load,1831.1745180783075,12.5063
2024-12-31 01:45:00,Light_Load,927.0015776608152,12.350999999999996
2024-12-31 02:00:00,Light_Load,683.1903817706083,11.663099999999996
2024-12-31 02:15:00,Light_Load,672.171686101883,12.277300000000007
2024-12-31 02:30:00,Light_Load,657.9376515272401,12.335199999999992
2024-12-31 02:45:00,Light_Load,662.6587179753277,12.595599999999996
2024-12-31 03:00:00,Light_Load,658.604826450335,12.361499999999994
2024-12-31 03:15:00,Light_Load,649.8926371898291,11.954500000000008
2024-12-31 03:30:00,Light_Load,642.9807099067874,11.715700000000004
2024-12-31 03:45:00,Light_Load,622.0820950294891,11.7552
2024-12-31 04:00:00,Light_Load,635.5614174554743,11.758700000000008
2024-12-31 04:15:00,Light_Load,647.9826834183498,11.585800000000006
2024-12-31 04:30:00,Light_Load,673.2489339857929,11.540200000000004
2024-12-31 04:45:00,Light_Load,650.7720571076094,11.499400000000003
2024-12-31 05:00:00,Light_Load,629.2180954164153,11.462800000000009
2024-12-31 05:15:00,Light_Load,634.5676077600746,11.480500000000008
2024-12-31 05:30:00,Light_Load,644.9767110289498,11.560599999999996
2024-12-31 05:45:00,Light_Load,642.6000259571255,11.798500000000006
2024-12-31 06:00:00,Light_Load,614.6330394118646,12.2796
2024-12-31 06:15:00,Light_Load,582.3382844276268,11.986899999999997
2024-12-31 06:30:00,Light_Load,577.9672953699725,12.121299999999987
2024-12-31 06:45:00,Light_Load,581.1153306558201,11.981299999999992
2024-12-31 07:00:00,Light_Load,603.0312896747498,11.890499999999992
2024-12-31 07:15:00,Light_Load,611.9261804951981,11.668300000000002
2024-12-31 07:30:00,Light_Load,617.1892550218893,12.029599999999997
2024-12-31 07:45:00,Light_Load,766.4121182917906,12.964599999999995
2024-12-31 08:00:00,Light_Load,1334.5005407002802,18.452700000000004
2024-12-31 08:15:00,Light_Load,5057.800676945747,37.48809999999999
2024-12-31 08:30:00,Light_Load,7845.576779313385,76.98350000000003
2024-12-31 08:45:00,Light_Load,8762.236578821507,92.00360000000008
2024-12-31 09:00:00,Light_Load,9284.017099506198,101.26400000000004
2024-12-31 09:15:00,Light_Load,9117.554657552697,3.086199999999997
2024-12-31 09:30:00,Light_Load,7151.758144292809,2.9413999999999976
2024-12-31 09:45:00,Light_Load,7385.78679828345,3.0062999999999978
2024-12-31 10:00:00,Light_Load,8316.575863570104,5.409699999999997
2024-12-31 10:15:00,Light_Load,6630.711405095113,5.476399999999997
2024-12-31 10:30:00,Light_Load,6876.221174080969,5.214999999999992
2024-12-31 10:45:00,Light_Load,6502.066420568135,5.1871999999999945
2024-12-31 11:00:00,Light_Load,7992.85195532993,5.413599999999997
2024-12-31 11:15:00,Light_Load,8933.105288486418,5.483999999999997
2024-12-31 11:30:00,Light_Load,9002.153293402529,5.212199999999991
2024-12-31 11:45:00,Light_Load,8499.020623708155,5.181899999999995
2024-12-31 12:00:00,Light_Load,7119.773586684842,5.4145999999999965
2024-12-31 12:15:00,Light_Load,1953.9239688192645,5.485399999999998
2024-12-31 12:30:00,Light_Load,2249.777184248517,5.213999999999992
2024-12-31 12:45:00,Light_Load,2187.154259671382,5.184399999999995
2024-12-31 13:00:00,Light_Load,2185.546109570256,5.425799999999996
2024-12-31 13:15:00,Light_Load,5506.168685061865,5.479999999999997
2024-12-31 13:30:00,Light_Load,7845.031837817358,5.235899999999992
2024-12-31 13:45:00,Light_Load,7760.20093568138,5.209499999999995
2024-12-31 14:00:00,Light_Load,7432.305431784719,5.443799999999998
2024-12-31 14:15:00,Light_Load,7160.497745599528,5.493699999999998
2024-12-31 14:30:00,Light_Load,7885.796522166577,5.224099999999992
2024-12-31 14:45:00,Light_Load,6053.865042597548,5.201999999999995
2024-12-31 15:00:00,Light_Load,6275.057831236462,5.430899999999997
2024-12-31 15:15:00,Light_Load,6964.493393375033,5.494099999999998
2024-12-31 15:30:00,Light_Load,7235.672226422244,5.224499999999991
2024-12-31 15:45:00,Light_Load,7356.41074097299,5.2088999999999945
2024-12-31 16:00:00,Light_Load,7545.194757531164,5.434499999999997
2024-12-31 16:15:00,Light_Load,6638.049548596123,5.494099999999998
2024-12-31 16:30:00,Light_Load,6366.60367240343,5.224499999999991
2024-12-31 16:45:00,Light_Load,7032.8075225649,5.212499999999994
2024-12-31 17:00:00,Light_Load,5887.0967854882,5.437999999999997
2024-12-31 17:15:00,Light_Load,5744.373242178335,5.506999999999997
2024-12-31 17:30:00,Light_Load,5626.517392179251,5.237399999999991
2024-12-31 17:45:00,Light_Load,4113.13681571797,5.214599999999995
2024-12-31 18:00:00,Light_Load,4179.441859646936,5.415899999999997
2024-12-31 18:15:00,Light_Load,3325.2334013189925,5.485099999999997
2024-12-31 18:30:00,Light_Load,4248.987850910583,5.215499999999992
2024-12-31 18:45:00,Light_Load,4778.019059726354,5.192699999999994
2024-12-31 19:00:00,Light_Load,4869.406788335764,5.4172999999999965
2024-12-31 19:15:00,Light_Load,4747.393203059932,5.485099999999997
2024-12-31 19:30:00,Light_Load,4314.94593566927,5.215499999999992
2024-12-31 19:45:00,Light_Load,4881.698643207663,5.192699999999994
2024-12-31 20:00:00,Light_Load,4527.082818282187,5.415899999999997
2024-12-31 20:15:00,Light_Load,5024.1216755407695,5.485099999999997
2024-12-31 20:30:00,Light_Load,4211.93975436185,5.215499999999992
2024-12-31 20:45:00,Light_Load,4177.687312415224,5.192699999999994
2024-12-31 21:00:00,Light_Load,3763.58729062256,5.424399999999997
2024-12-31 21:15:00,Light_Load,2949.986545575653,5.485099999999997
